values,fsk
77744610.0,fsk
4.3846857e+21,fsk
969459.75,fsk
2.195972e-18,fsk
3.841273e+28,fsk
2.0327072e-22,fsk
1.648475e-36,fsk
1.9437225e+35,fsk
4.467836e-30,fsk
-8.301808e-09,fsk
-240250720000.0,fsk
-7.490914e-08,fsk
1.3953777e+25,fsk
-6.782989e-12,fsk
9.304807e-35,fsk
-1.1470339e-21,fsk
5.577863e+36,fsk
-5.283014e-38,fsk
1.3813524e-33,fsk
3.0135735e-07,fsk
1.638856e+16,fsk
-4.4369625e-25,fsk
-1.0811354e-23,fsk
1.1470699e+25,fsk
-168638.92,fsk
3.9667732e+18,fsk
-3.8799447e+34,fsk
-31118190000.0,fsk
4.780555e-26,fsk
6.6570493e-19,fsk
5.767541e-11,fsk
5.7619272e+20,fsk
45201.74,fsk
-3.5051648e-26,fsk
9.845921e+18,fsk
-0.0321114,fsk
3.4646216e+32,fsk
-3.5541152e+24,fsk
-7.2619356e-36,fsk
3.7376013e-32,fsk
-2.496041e-30,fsk
2.0478395e-17,fsk
-1.2490742e-25,fsk
0.052413218,fsk
-7.0198866e-22,fsk
459529220000000.0,fsk
-3.3278298e-19,fsk
9.1194775e+30,fsk
-1.0294784e-17,fsk
-1.2400655e-34,fsk
-1.6613595e-17,fsk
-2.1373098e-26,fsk
-1.2385936e-18,fsk
-2.8481082e-18,fsk
-3.3860505e-21,fsk
-2.1812682e-10,fsk
-3.7461264e-25,fsk
2.4461678e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
6.797211e-33,fsk
25599922000.0,fsk
3.58393e-35,fsk
8.079857e-20,fsk
0.0029069544,fsk
-7.350209e-32,fsk
-1.7318068e-10,fsk
-4.594784e-33,fsk
3347640600000000.0,fsk
1639750600000.0,fsk
-2.4683286e+35,fsk
3.084452e-25,fsk
3.6481947e-17,fsk
-3.6097437e-26,fsk
8.6031525e+19,fsk
-1.0043583e+35,fsk
-1.3518081e-08,fsk
-261883.81,fsk
2.4546808e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
6.797211e-33,fsk
9.105357e-05,fsk
4.5775854e+26,fsk
2.0216813e-20,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
-0.099140264,fsk
-0.46168336,fsk
-0.1469159,fsk
-0.44798297,fsk
-0.19420417,fsk
-0.43009964,fsk
-0.24036855,fsk
-0.40808216,fsk
-0.2847694,fsk
-0.38203284,fsk
-0.32678163,fsk
-0.35211128,fsk
-0.3658064,fsk
-0.31853575,fsk
-0.40128508,fsk
-0.28158325,fsk
-0.43271077,fsk
-0.24158603,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
5.305476e-31,fsk
-2.5887087e+26,fsk
23465852.0,fsk
-1.6409635e+33,fsk
4.866587e-21,fsk
-2.6713714e+38,fsk
-1.1649489e+17,fsk
2.2269958e-37,fsk
9.8689734e+30,fsk
1.8932686e-36,fsk
1.3756703e-12,fsk
2.2177691e-36,fsk
1.30398295e-20,fsk
3.448781e-37,fsk
-7.158405e-08,fsk
-0.68664914,fsk
0.13604803,fsk
-0.4846884,fsk
0.18325435,fsk
2.954451e+28,fsk
3.497377e-38,fsk
-4.506899e+23,fsk
2.7727887e-09,fsk
-0.4065104,fsk
0.31320143,fsk
-0.37145188,fsk
0.35109234,fsk
-0.33253747,fsk
0.38555694,fsk
-0.29022795,fsk
0.4162159,fsk
-0.24502343,fsk
0.4427334,fsk
-0.19745448,fsk
0.46482593,fsk
-0.14807057,fsk
0.48226514,fsk
-0.09742946,fsk
0.4948823,fsk
-0.046086792,fsk
2.3069874e-33,fsk
-1.418168e+25,fsk
-1.4369638e-34,fsk
-8.905768e-36,fsk
-0.17993072,fsk
-6752548000.0,fsk
8.08907e+31,fsk
-3.5798434e-21,fsk
-4.7019405e-10,fsk
-2.1432923e+38,fsk
-1.5182711e-19,fsk
4.397635e-18,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
0.44538918,fsk
0.28989393,fsk
0.41964298,fsk
0.3290734,fsk
0.38978964,fsk
0.36486453,fsk
0.35612762,fsk
0.39694405,fsk
0.3189935,fsk
0.42502737,fsk
0.2787648,fsk
0.44887257,fsk
0.23585568,fsk
0.4682862,fsk
0.19070973,fsk
0.48312402,fsk
0.14379194,fsk
0.4932931,fsk
0.09558004,fsk
0.4987482,fsk
0.04655642,fsk
0.4994889,fsk
-0.0028001962,fsk
0.49555337,fsk
-0.05201869,fsk
0.4870149,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
5.305476e-31,fsk
-654869100.0,fsk
-6.858921e+30,fsk
1.2762442e-24,fsk
-2.9606134e+25,fsk
31819.121,fsk
-6.462207e+18,fsk
5.8374124e+31,fsk
-79712210000.0,fsk
-1.3833278e-29,fsk
-66.27879,fsk
-1.6573996e-17,fsk
-4.8156314e-09,fsk
-2.1517185e-06,fsk
-3.3429464e-20,fsk
-25169.121,fsk
-2.9498131e-32,fsk
-19173400000000.0,fsk
3.4465476e+26,fsk
-8.8528595e+20,fsk
0.35862535,fsk
-1.8845734e+27,fsk
3.0497287e-29,fsk
-1.5930368e+32,fsk
-3.268417,fsk
-5.5870167e+35,fsk
0.0514419,fsk
-6.738334e+37,fsk
-2.1885885e+33,fsk
-2.772257e+38,fsk
91393520.0,fsk
-3.866297e+37,fsk
-118209.484,fsk
-1.9792457e+35,fsk
5.3768505e-27,fsk
-0.47640032,fsk
-0.18982486,fsk
-0.4598073,fsk
-0.233564,fsk
-0.4388518,fsk
-0.2751732,fsk
-0.4137102,fsk
-0.31424984,fsk
-0.3846039,fsk
-0.35040537,fsk
-0.35179457,fsk
-0.38327104,fsk
-0.3155856,fsk
-0.4125063,fsk
1.3222246e-15,fsk
1.8027692e+24,fsk
5.1618196e-18,fsk
-0.4589091,fsk
-0.19018753,fsk
-0.4756001,fsk
-0.14416933,fsk
-0.4877155,fsk
-0.096783504,fsk
-0.49514186,fsk
-0.048492648,fsk
-0.49781477,fsk
0.00024002833,fsk
-0.49571463,fsk
0.048954703,fsk
-0.48886403,fsk
0.09719831,fsk
-0.47732505,fsk
0.14452502,fsk
-7.84028e+26,fsk
145.76852,fsk
-3.5243587e+20,fsk
2.5946808e+29,fsk
-7676615500000.0,fsk
-1.0345793e-30,fsk
-9382.811,fsk
-1.4134529e-18,fsk
-7.930829e-07,fsk
-2.2319998e-07,fsk
-5.5990193e-18,fsk
-3404.859,fsk
-4.279536e-30,fsk
-3638021300000.0,fsk
4.007927e+30,fsk
-2.273991e+20,fsk
1740.6951,fsk
-6.568385e+26,fsk
5.1398423e-26,fsk
-8.1480575e+31,fsk
-942899.9,fsk
-4.029074e+35,fsk
27107964.0,fsk
-6.721005e+37,fsk
0.022394773,fsk
,fsk
6971.9053,fsk
-6.887353e+37,fsk
-13884.311,fsk
-4.370275e+35,fsk
6.009172e-27,fsk
-9.842426e+31,fsk
198.49313,fsk
-8.8157595e+26,fsk
4.8429803e+29,fsk
-3.2372092e+20,fsk
-1.5469609e-30,fsk
-6239278000000.0,fsk
-2.5054304e-18,fsk
-6634.4053,fsk
-4.3182985e-07,fsk
-4.7043608e-07,fsk
-6896.6553,fsk
-3.1152412e-18,fsk
-7550316600000.0,fsk
-2.2844053e-30,fsk
-4.736818e+20,fsk
1.0513446e+30,fsk
-1.3493215e+27,fsk
446.70502,fsk
-1.5937548e+32,fsk
1.3813839e-26,fsk
-7.144122e+35,fsk
-75670.484,fsk
-1.1233856e+38,fsk
254336.97,fsk
,fsk
0.116840824,fsk
-1.0284956e+38,fsk
212636.97,fsk
-6.3138876e+35,fsk
-58509.242,fsk
-1.4450409e+32,fsk
1.1502034e-26,fsk
-1.2068053e+27,fsk
356.5722,fsk
-4.5664467e+20,fsk
8.335639e+29,fsk
-7753858000000.0,fsk
-2.0876716e-30,fsk
-7524.968,fsk
-3.0510784e-18,fsk
-5.048604e-07,fsk
-5.028304e-07,fsk
-3.0592047e-18,fsk
-7510.0303,fsk
-2.095255e-30,fsk
-7739832000000.0,fsk
8.4013076e+29,fsk
-4.5577547e+20,fsk
359.4355,fsk
-1.2053981e+27,fsk
1.1575891e-26,fsk
-1.4437164e+32,fsk
-59237.742,fsk
-6.310389e+35,fsk
218834.97,fsk
-1.0279252e+38,fsk
1004123.9,fsk
,fsk
212438.97,fsk
-1.0285353e+38,fsk
-58483.742,fsk
-6.3140904e+35,fsk
1.1499569e-26,fsk
-1.4450905e+32,fsk
356.498,fsk
-1.206862e+27,fsk
8.333801e+29,fsk
2.4461956e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
6.797211e-33,fsk
1.0745697e+17,fsk
-8.6654524e-11,fsk
5.0512693e-21,fsk
5.4181525e-12,fsk
-1.9346693e+33,fsk
-1.8364428e-32,fsk
-1.3550557e-12,fsk
-5.9616594,fsk
1.4893304,fsk
7.0100443e-38,fsk
-1.3222432e-15,fsk
-3.5554527e-07,fsk
95.221016,fsk
-95.46186,fsk
-6088.4624,fsk
419917980000000.0,fsk
7.497321e-29,fsk
-7.015507e-38,fsk
-8.427877e-14,fsk
-6.8813034e+18,fsk
4.262264e+17,fsk
7.0162067e-38,fsk
-91.16598,fsk
0.0058286907,fsk
1.12821135e-05,fsk
1.7201973e+18,fsk
-2.5225939e+38,fsk
-0.0014568832,fsk
-9.596569e-27,fsk
3.5562314e-07,fsk
3.7523044e-29,fsk
5.96506,fsk
-1.1085184e-08,fsk
26227690000000.0,fsk
4.3327262e-11,fsk
4.9313695e-24,fsk
-5.8743727e-31,fsk
-7.554688e+30,fsk
-3051.314,fsk
-8.465863e-14,fsk
1.4352173e-34,fsk
0.023261148,fsk
-0.011647434,fsk
-2.0647766e-17,fsk
-200154190.0,fsk
5.945764,fsk
1.4087684e+22,fsk
-1520.6373,fsk
-2.468056e-24,fsk
1.8713646e-29,fsk
2.7139929e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
6.797211e-33,fsk
-2.1014586e-14,fsk
-1.7370852e-10,fsk
4.106852e+17,fsk
3.678513e-32,fsk
-757.1298,fsk
190.99454,fsk
4.524681e-05,fsk
-6.947822e-10,fsk
-2.5265917e+38,fsk
1.060022e-14,fsk
-1.5369439e-25,fsk
2.8449851e-06,fsk
9.614865e-27,fsk
12809869000.0,fsk
-2.8394954e-06,fsk
2.4086329e-27,fsk
1.1096376e-08,fsk
-3.6900888e+27,fsk
-6.0176557e-28,fsk
-1.6541207e-16,fsk
-12502506.0,fsk
4.5450757e-05,fsk
1.4701128e-31,fsk
-4.035166e-20,fsk
-195463.08,fsk
0.046494637,fsk
-209922850000000.0,fsk
-190.26445,fsk
5.90982e+28,fsk
2.3429128e-30,fsk
-1.7786424e-07,fsk
-6.584279e-16,fsk
0.00072858634,fsk
2.1311322e+17,fsk
-9.1962824e-33,fsk
-2918.814,fsk
-5.3760183e+16,fsk
0.0014441104,fsk
4.3423886e-11,fsk
-2.8006418e+22,fsk
6.022711e+21,fsk
9.913555e+34,fsk
-9.094702e-09,fsk
-9711.565,fsk
9.5060415e-15,fsk
-4.282963e+20,fsk
4.512955e-14,fsk
-2.1850652e+26,fsk
1.6399754e+20,fsk
2.2531072e-34,fsk
8.736084e-35,fsk
4.8133308e+20,fsk
-9.746642e+25,fsk
1.2944774e-13,fsk
-2.1011344e+20,fsk
9.270159e-14,fsk
-4999.805,fsk
-1.0605232e-07,fsk
6.0439377e+34,fsk
7.4007094e+22,fsk
-7.166283e+21,fsk
1.8865468e+24,fsk
2.4476963e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
6.797211e-33,fsk
4.6176196e+26,fsk
-1.6417645e-16,fsk
7.356842e-32,fsk
1.2840797e+16,fsk
-1.3571317e-12,fsk
-24228.152,fsk
3.0856832e-25,fsk
0.0014478979,fsk
-7.898759e-23,fsk
2.7929692e-37,fsk
4.7074437e-30,fsk
-1.9672881e-23,fsk
1.2937495e-18,fsk
7.876497e-23,fsk
24432.887,fsk
-0.023261147,fsk
5.423759e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
5.305476e-31,fsk
-0.3171466,fsk
-0.38656023,fsk
-0.35356814,fsk
-0.35357362,fsk
-0.38655564,fsk
-0.31715262,fsk
-0.41578063,fsk
-0.27766484,fsk
-0.4409607,fsk
-0.23551121,fsk
-0.46186224,fsk
-0.19111608,fsk
-0.47830012,fsk
-0.14491853,fsk
-0.49013555,fsk
-0.0973661,fsk
-0.4972736,fsk
-0.04891069,fsk
-0.49965936,fsk
-3.9533134e-06,fsk
-0.4972746,fsk
0.048903007,fsk
-0.49013698,fsk
0.09735867,fsk
-0.47830212,fsk
0.14491104,fsk
-0.4618653,fsk
0.19110872,fsk
-0.4409646,fsk
0.23550452,fsk
-0.41578487,fsk
0.2776585,fsk
-0.38656032,fsk
0.31714648,fsk
-0.35357374,fsk
0.35356802,fsk
-0.31715277,fsk
0.38655552,fsk
-0.27766502,fsk
0.4157805,fsk
-0.23551135,fsk
0.44096062,fsk
-0.19111624,fsk
0.4618622,fsk
-0.1449187,fsk
0.47830006,fsk
-0.09736631,fsk
0.49013552,fsk
-0.04891086,fsk
0.49727356,fsk
-4.121523e-06,fsk
0.49965936,fsk
0.04890283,fsk
0.49727467,fsk
0.09735849,fsk
0.49013704,fsk
0.14491087,fsk
0.47830218,fsk
0.19110857,fsk
0.4618654,fsk
0.23550437,fsk
0.44096473,fsk
0.27765837,fsk
0.41578496,fsk
0.31714633,fsk
0.38656044,fsk
0.3535679,fsk
0.3535739,fsk
0.38655543,fsk
0.31715292,fsk
0.41578043,fsk
0.27766517,fsk
0.44096053,fsk
0.2355115,fsk
0.46186215,fsk
0.1911164,fsk
0.47830003,fsk
0.14491889,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
2.446719e-12,fsk
5.305476e-31,fsk
0.4901355,fsk
0.097366475,fsk
0.49727353,fsk
0.04891104,fsk
0.49965936,fsk
4.2932274e-06,fsk
0.49727467,fsk
-0.048902605,fsk
0.49013707,fsk
-0.097358316,fsk
0.47830218,fsk
-0.1449107,fsk
0.46186543,fsk
-0.1911084,fsk
0.44096485,fsk
-0.23550418,fsk
0.41578507,fsk
-0.2776582,fsk
0.38656053,fsk
-0.3171462,fsk
0.35357398,fsk
-0.35356775,fsk
0.3171531,fsk
-0.38655528,fsk
0.27766532,fsk
-0.41578034,fsk
0.23551168,fsk
-0.44096047,fsk
0.19111659,fsk
-0.46186206,fsk
0.1449191,fsk
-0.4783,fsk
-59426.17,fsk
-6.3095776e+35,fsk
220262.97,fsk
-1.0277694e+38,fsk
-3.381357e-25,fsk
,fsk
210862.97,fsk
-1.0287949e+38,fsk
-58292.742,fsk
-6.3153073e+35,fsk
1.1482806e-26,fsk
-1.4453629e+32,fsk
355.7558,fsk
-1.2071831e+27,fsk
8.317747e+29,fsk
-4.569329e+20,fsk
-2.0855771e-30,fsk
-7758287000000.0,fsk
-3.0489873e-18,fsk
-7528.968,fsk
-5.0224105e-07,fsk
-5.054279e-07,fsk
-7506.093,fsk
-3.0616928e-18,fsk
-7736275000000.0,fsk
-2.0975179e-30,fsk
-4.555638e+20,fsk
8.418523e+29,fsk
-1.20495416e+27,fsk
360.22455,fsk
-1.4434565e+32,fsk
1.15979794e-26,fsk
-6.3096287e+35,fsk
-59459.742,fsk
-1.0277824e+38,fsk
220426.97,fsk
,fsk
-8.1465325e-22,fsk
-1.0288202e+38,fsk
210678.97,fsk
-6.3154595e+35,fsk
-58272.742,fsk
-1.4453999e+32,fsk
1.14808336e-26,fsk
-1.20721145e+27,fsk
355.67767,fsk
-4.569464e+20,fsk
8.315812e+29,fsk
-7758622500000.0,fsk
-2.0853364e-30,fsk
-7529.4053,fsk
-3.0488285e-18,fsk
-5.054643e-07,fsk
-5.0218284e-07,fsk
-3.061931e-18,fsk
-7505.718,fsk
-2.0977346e-30,fsk
-7735738400000.0,fsk
8.420167e+29,fsk
-4.555458e+20,fsk
360.30658,fsk
-1.2049164e+27,fsk
1.1599853e-26,fsk
-1.4434069e+32,fsk
-59479.242,fsk
-6.3094254e+35,fsk
220592.97,fsk
-1.0277824e+38,fsk
-2.5091362e-18,fsk
,fsk
210488.97,fsk
-1.0288338e+38,fsk
-58248.242,fsk
-6.3154595e+35,fsk
1.1478763e-26,fsk
-1.4454743e+32,fsk
355.58002,fsk
-1.2072492e+27,fsk
8.313781e+29,fsk
-4.5697343e+20,fsk
-2.0850716e-30,fsk
-7759159400000.0,fsk
-3.0485373e-18,fsk
-7529.9053,fsk
-5.021028e-07,fsk
-5.0553706e-07,fsk
-7505.2803,fsk
-3.0621957e-18,fsk
-7735134400000.0,fsk
-2.0979753e-30,fsk
-4.5551426e+20,fsk
8.422101e+29,fsk
-1.2048314e+27,fsk
360.40033,fsk
-1.4433946e+32,fsk
1.16022195e-26,fsk
-6.309375e+35,fsk
-59506.242,fsk
-1.0277435e+38,fsk
220780.97,fsk
,fsk
-2.7965582e-14,fsk
-1.0288591e+38,fsk
210316.97,fsk
-6.3156116e+35,fsk
-58227.242,fsk
-1.4455113e+32,fsk
1.1476396e-26,fsk
-1.20731535e+27,fsk
355.5019,fsk
-4.5700495e+20,fsk
8.3120405e+29,fsk
-7759495000000.0,fsk
-2.0848308e-30,fsk
-7530.343,fsk
-3.0482726e-18,fsk
-5.05588e-07,fsk
-5.020446e-07,fsk
-3.062434e-18,fsk
-7504.9053,fsk
-2.0982401e-30,fsk
-7734731700000.0,fsk
8.424132e+29,fsk
-4.5547823e+20,fsk
360.47455,fsk
-1.2047936e+27,fsk
1.16044875e-26,fsk
-1.4433698e+32,fsk
-59524.742,fsk
-6.3092733e+35,fsk
220970.97,fsk
-1.0277175e+38,fsk
-4.3407715e-11,fsk
,fsk
210130.97,fsk
-1.0289247e+38,fsk
-58205.742,fsk
-6.3158144e+35,fsk
